Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
23/12/2016,225.71,36670460.0,225.43,225.72,225.21,225.71,0.0014641938060164783,222.42800000000003,218.2034
27/12/2016,226.27,42619920.0,226.02,226.73,226.0,226.27,0.0024810597669575,222.7125,218.4174
28/12/2016,224.4,64009720.0,226.57,226.59,224.27,224.4,-0.0082644628099173,222.8975,218.5726
29/12/2016,224.35,48614080.0,224.48,224.89,223.84,224.35,-0.00022281639928700692,223.03900000000004,218.76600000000002
30/12/2016,223.53,108693200.0,224.73,224.83,222.73,223.53,-0.0036550033429908,223.1915,218.9106
02/01/2017,227.62,78927270.0,228.255,228.59,226.94,227.62,0.0182973202702099,223.527,219.1102
03/01/2017,239.78,148882400.0,238.39,240.32,238.37,239.78,0.0534223706176961,224.497,219.5826
05/01/2017,238.68,66588230.0,238.68,239.17,238.195,238.68,-0.0045875385770288,225.6835,220.0178
06/01/2017,243.36,68657470.0,241.97,243.38,241.64,243.36,0.0196078431372548,226.9285,220.6248
08/01/2017,247.32,54942570.0,247.46,247.5,246.716,247.32,0.01627218934911223,228.47750000000002,221.30880000000002
09/01/2017,247.84,61928670.0,247.92,248.33,247.67,247.84,0.0021025392204432,230.18400000000003,222.01800000000003
11/01/2017,257.49,54104920.0,258.04,258.43,257.07,257.49,0.03893641058747588,231.746,222.8936
12/01/2017,264.46,163874800.0,264.76,265.31,260.76,264.46,0.0270690123888304,233.581,223.8972
13/01/2017,227.05,62681260.0,226.73,227.4,226.69,227.05,-0.14145806549194573,233.63950000000006,224.16060000000002
17/01/2017,226.25,61098430.0,226.31,226.78,225.8,226.25,-0.0035234529839243,233.61150000000004,224.40600000000003
18/01/2017,226.75,54598260.0,226.535,226.8,225.9,226.75,0.0022099447513812,233.69700000000003,224.64320000000004
19/01/2017,225.91,66166860.0,226.84,227.0,225.41,225.91,-0.0037045203969129,233.71600000000004,224.87800000000004
20/01/2017,226.74,126753400.0,226.7,227.31,225.9719,226.74,0.0036740294807666,233.733,225.138
23/01/2017,226.15,74924440.0,226.35,226.805,225.27,226.15,-0.0026020993208080156,233.752,225.39759999999998
24/01/2017,227.6,95251650.0,226.4,228.08,226.27,227.6,0.0064116736679193,233.863,225.6988
25/01/2017,229.57,84105490.0,228.7,229.57,228.51,229.57,0.008655536028119526,234.05599999999998,226.0392
26/01/2017,229.33,59753620.0,229.4,229.71,229.01,229.33,-0.0010454327656052,234.209,226.3578
27/01/2017,228.97,59643600.0,229.42,229.59,228.76,228.97,-0.0015697902585793955,234.4375,226.56420000000003
30/01/2017,227.55,79549380.0,228.17,228.2,226.41,227.55,-0.006201685810368,234.5975,226.8466
31/01/2017,227.53,75379530.0,226.98,227.6,226.32,227.53,-8.789277081966418e-05,234.79749999999999,227.0688
