Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
03/03/2022,381.93,2961371,378.24,386.09,375.64,381.93,0.01582530985690722,373.10749999999996,369.16939999999994
04/03/2022,390.07,2424099,378.87,390.78,374.51,390.07,0.021312806011572816,374.0665,369.9746
07/03/2022,369.0,5456731,394.32,405.49,368.04,369.0,-0.054015945855871994,374.04200000000003,370.4146
08/03/2022,364.93,3511962,373.86,389.0,364.12,364.93,-0.011029810298103015,373.6785,370.7288
09/03/2022,368.86,1744631,369.25,373.96,364.24,368.86,0.010769188611514657,372.6275,371.091
10/03/2022,378.15,1768770,364.5,379.61,362.2965,378.15,0.025185707314428152,371.765,371.6586
11/03/2022,389.48,2144281,382.97,392.34,382.435,389.48,0.02996165542774043,371.5815,372.534
14/03/2022,393.86,2466492,393.0,399.55,386.4487,393.86,0.011245763582212076,371.64099999999996,373.57060000000007
15/03/2022,388.47,2197686,392.49,395.0,381.74,388.47,-0.013685065759406867,371.7015,374.48220000000003
16/03/2022,388.2,2271469,390.0,400.88,382.01,388.2,-0.0006950343655881541,371.4415,375.244
17/03/2022,406.15,2783769,384.54,407.23,384.02,406.15,0.046239052035033534,372.221,375.94120000000004
18/03/2022,413.15,2941714,407.66,414.9299,404.0801,413.15,0.017235011695186486,373.852,376.7632
21/03/2022,422.29,2750186,415.0,426.8,414.41,422.29,0.022122715720682695,376.51149999999996,377.6818
22/03/2022,427.55,2234410,425.0,436.28,423.21,427.55,0.012455895237869719,380.2,378.65979999999996
23/03/2022,431.52,2633453,423.15,435.0,420.5536,431.52,0.009285463688457396,384.9,379.693
24/03/2022,432.22,1878464,430.44,435.48,425.83,432.22,0.0016221727845755485,389.373,380.7264
25/03/2022,436.45,1458985,432.34,436.945,428.12,436.45,0.009786682707880079,393.8465,381.9304
28/03/2022,432.61,1656181,437.98,437.98,427.36,432.61,-0.008798258677969906,397.476,382.97479999999996
29/03/2022,412.92,3572931,424.49,424.49,409.34,412.92,-0.045514435634867456,400.1895,383.642
30/03/2022,415.55,1693825,413.8,424.65,413.52,415.55,0.006369272498304657,402.168,384.27479999999997
31/03/2022,415.46,1953856,414.2,420.68,413.3,415.46,-0.0002165804355673817,403.8445,385.066
01/04/2022,416.8,1480945,417.05,421.9237,413.82,416.8,0.0032253405863380546,405.181,386.0624
04/04/2022,417.45,1072509,418.56,418.72,407.84,417.45,0.0015595009596929277,407.6035,387.12579999999997
05/04/2022,413.71,1398963,418.7,422.47,411.22,413.71,-0.008959156785243727,410.0425,388.11940000000004
06/04/2022,411.25,1236956,410.58,414.75,406.04,411.25,-0.005946194194000554,412.162,388.98
07/04/2022,409.46,1637540,409.77,412.53,401.82,409.46,-0.0043525835866261575,413.7275000000001,389.7244
08/04/2022,418.3,1342090,413.14,419.93,407.66,418.3,0.02158941044302254,415.16850000000005,390.57120000000003
11/04/2022,418.51,1437702,416.49,425.56,416.49,418.51,0.000502032034425115,416.401,391.4656
12/04/2022,419.73,1119706,422.82,427.5,417.5078,419.73,0.002915103581754286,417.96400000000006,392.3322
13/04/2022,427.29,1153299,422.33,427.96,421.21,427.29,0.018011578872132006,419.91850000000005,393.3204
14/04/2022,436.75,1522854,427.93,439.4099,427.93,436.75,0.022139530529616813,421.44849999999997,394.56579999999997
18/04/2022,438.45,1525824,432.5,445.5299,432.24,438.45,0.0038923869490554708,422.7135,395.917
19/04/2022,437.82,1207841,439.8,441.52,434.74,437.82,-0.0014368799178925418,423.48999999999995,397.2836
20/04/2022,437.39,1718154,444.69,446.76,436.53,437.39,-0.0009821387784935132,423.98199999999997,398.5874
21/04/2022,424.36,1641295,440.85,441.04,423.53,424.36,-0.029790347287317887,423.62399999999997,399.277
22/04/2022,403.57,2148752,419.73,420.81,401.61,403.57,-0.04899142237722698,422.1915,399.4404
25/04/2022,385.51,4496293,391.93,391.93,372.187,385.51,-0.044750600887082825,419.6445,399.2876
26/04/2022,381.77,1559201,385.03,390.64,380.09,381.77,-0.009701434463438074,417.10249999999996,399.0696
27/04/2022,385.53,1599184,381.91,390.0688,375.5001,385.53,0.009848861880189519,415.733,399.035
28/04/2022,384.82,1515758,387.84,390.06,375.0,384.82,-0.0018416206261510082,414.1965,398.86339999999996
29/04/2022,377.55,1526979,386.15,389.97,376.268,377.55,-0.018891949482875092,412.30100000000004,398.6032
02/05/2022,381.23,1563384,374.96,382.4881,371.6,381.23,0.009747053370414482,410.52250000000004,398.6171999999999
03/05/2022,389.44,1468182,385.83,390.72,383.49,389.44,0.02153555596359147,409.122,399.024
04/05/2022,396.35,1750067,391.24,398.405,384.75,396.35,0.017743426458504574,408.254,399.8754
05/05/2022,383.04,1465798,393.89,396.16,379.11,383.04,-0.03358143055380347,406.84350000000006,400.7858
06/05/2022,377.46,1516137,383.57,383.57,371.635,377.46,-0.014567669172932396,405.2435,401.47979999999995
09/05/2022,364.53,1818242,372.0,374.545,362.39,364.53,-0.03425528532824673,402.555,401.83079999999995
10/05/2022,364.75,1344373,367.99,371.49,360.5001,364.75,0.0006035168573232941,399.867,401.9253999999999
11/05/2022,364.03,1381148,365.89,374.49,362.19,364.03,-0.0019739547635367893,397.082,402.033
12/05/2022,362.98,1889445,362.84,367.5699,354.3,362.98,-0.0028843776611816585,393.8665,401.773
13/05/2022,366.69,1750265,364.55,370.0,363.225,366.69,0.0102209488126066,390.36350000000004,401.4682
16/05/2022,374.45,1896365,368.92,382.43,366.03,374.45,0.021162289672475465,387.1635,401.1558
17/05/2022,384.26,1229306,381.51,386.01,377.34,384.26,0.02619842435572184,384.4855,401.461
18/05/2022,368.67,1543399,384.0,385.09,367.35,368.67,-0.04057148805496269,381.04949999999997,401.5358
