Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
26/06/2019,166.12,2025659,166.11,166.58,165.63,166.12,-0.0011424448319403,158.2,155.93699999999998
27/06/2019,164.82,2072103,165.23,165.47,163.7,164.82,-0.007825668191668744,159.35700000000003,155.9244
28/06/2019,165.71,6514867,164.83,167.06,164.83,165.71,0.0053998301177042,160.634,155.8576
01/07/2019,154.16,2890145,151.92,155.94,150.89,154.16,-0.0697000784503047,160.158,155.5578
02/07/2019,161.8,2488117,162.69,163.8,160.11,161.8,0.0495588998443177,160.33599999999998,155.43859999999998
03/07/2019,158.02,2051260,157.88,158.33,155.5401,158.02,-0.023362175525339923,160.228,155.2928
05/07/2019,157.76,2182222,158.34,158.88,155.3019,157.76,-0.0016453613466651529,160.79149999999998,155.2118
06/07/2019,148.71,1555844,147.29,149.2,146.56,148.71,-0.0573656186612575,160.588,154.8858
08/07/2019,151.24,1747082,150.44,151.58,148.6,151.24,0.01701297827987358,160.324,154.5848
09/07/2019,163.35,1486156,162.0,163.61,161.11,163.35,-0.0032948929159801,160.93099999999998,153.5872
10/07/2019,166.55,1241679,167.94,168.68,166.41,166.55,0.10122983337741331,159.853,154.60320000000002
11/07/2019,177.89,1657366,177.82,179.16,177.5254,177.89,0.0680876613629539,160.48700000000002,154.87679999999995
12/07/2019,165.37,2268640,162.12,165.41,162.11,165.37,0.0254867915168053,162.78699999999998,153.40679999999998
15/07/2019,166.0,1983824,166.9,167.81,165.29,166.0,-0.0668390578447354,161.2105,154.96779999999998
16/07/2019,166.15,1345224,165.21,166.6,164.75,166.15,0.0009036144578313,161.94250000000002,154.99020000000002
17/07/2019,163.08,1368192,166.07,166.58,163.08,163.08,-0.0184772795666565,162.378,155.3274
18/07/2019,163.24,1410275,162.75,163.86,162.0275,163.24,0.000981113563895,162.571,155.3238
19/07/2019,165.61,2690404,164.05,166.57,163.53,165.61,0.0145185003675569,162.8545,155.6148
22/07/2019,165.14,970306,165.6,166.58,164.56,165.14,-0.002837992874826556,162.9735,155.7916
23/07/2019,168.35,2176805,166.08,168.9355,165.46,168.35,0.019438052561463026,163.177,155.5802
24/07/2019,167.18,1775551,165.8,168.4783,165.07,167.18,-0.006949806949806847,163.19199999999998,155.63219999999998
25/07/2019,166.91,1180640,167.0,167.34,165.35,166.91,-0.0016150257207800944,163.222,156.0448
26/07/2019,170.39,1950015,167.02,170.995,166.84,170.39,0.0208495596429212,163.4355,156.5104
