Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
16/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.828,1.2465600000000001
17/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.8280000000000001,1.2385599999999999
21/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.828,1.09296
22/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.8200000000000001,0.9473600000000001
23/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.8119999999999999,0.80176
24/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.804,0.80176
27/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.796,0.79376
28/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.788,0.7937599999999999
01/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.78,0.79456
02/03/2017,0.96,,0.96,0.96,0.96,0.96,0.19999999999999996,0.78,0.79856
03/03/2017,0.8,,0.8,0.8,0.8,0.8,-0.16666666666666663,0.772,0.8
04/03/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.768,0.7984
05/03/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.768,0.7968
07/03/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.768,0.7936
08/03/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.768,0.7903999999999999
10/03/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.768,0.7872
11/03/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.768,0.784
13/03/2017,0.8,,0.8,0.8,0.8,0.8,0.25,0.768,0.784
14/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.784
15/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7839999999999999
16/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7807999999999999
17/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7807999999999999
20/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7824000000000001
21/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7856000000000001
22/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7888
23/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.792
24/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7951999999999999
27/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7984
28/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.768,0.7984
29/03/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.76,0.7983999999999999
30/03/2017,0.72,1250.0,0.72,0.72,0.72,0.72,-0.10000000000000009,0.756,0.7968000000000001
31/03/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.756,0.7952000000000001
01/04/2017,0.8,,0.8,0.8,0.8,0.8,0.11111111111111116,0.76,0.7951999999999999
04/04/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.764,0.7903999999999999
05/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.768,0.7856000000000001
08/04/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.768,0.7792
10/04/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.768,0.7728
12/04/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.76,0.7664
13/04/2017,0.72,,0.72,0.72,0.72,0.72,0.125,0.756,0.7615999999999999
17/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.752,0.7568
18/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.748,0.752
19/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.744,0.7504000000000001
20/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.74,0.7504000000000001
21/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.736,0.752
24/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.732,0.7536
25/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.728,0.7552
26/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.724,0.7568
27/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.72,0.7552000000000001
28/04/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.716,0.7536
01/05/2017,0.8,,0.8,0.8,0.8,0.8,0.11111111111111116,0.716,0.7536
04/05/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.716,0.7519999999999999
05/05/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.716,0.7504000000000001
06/05/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.708,0.7472000000000001
07/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.704,0.7440000000000001
09/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.7,0.7408
10/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.7,0.7375999999999999
12/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.7,0.7343999999999999
15/05/2017,0.72,,0.72,0.72,0.72,0.72,0.125,0.704,0.7328
16/05/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.704,0.7312000000000001
17/05/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.704,0.7264
18/05/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.704,0.7248
19/05/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.704,0.7248
22/05/2017,0.72,,0.72,0.72,0.72,0.72,0.0,0.704,0.7248
23/05/2017,0.64,25.0,0.64,0.64,0.64,0.64,-0.11111111111111105,0.7,0.7248
24/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.696,0.7248
25/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.692,0.7248
26/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6880000000000001,0.7248
30/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6839999999999999,0.7216
31/05/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6799999999999999,0.7184
01/06/2017,0.8,,0.8,0.8,0.8,0.8,0.25,0.68,0.7184
02/06/2017,0.8,2500.0,0.8,0.8,0.8,0.8,0.0,0.6839999999999999,0.7184
03/06/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.688,0.7184
04/06/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.692,0.7167999999999999
06/06/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.692,0.7136
07/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.692,0.7104
09/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.692,0.7071999999999999
10/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.692,0.7040000000000001
11/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.688,0.7008
12/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.684,0.6976
13/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6799999999999999,0.6944000000000001
14/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6759999999999999,0.6927999999999999
15/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.672,0.6911999999999999
16/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6679999999999999,0.688
